data,AMBEV,rsi,roc,willr,BRF,EURO,Heineken_euro,JBS,DOLAR,IBOVESPA,cdi,Risco_Brasil,Dividends
2013-10-22,12.585189819335938,62.93867936631864,5.416776714195581,-0.0,53.07240295410156,2.967900037765503,46.11815643310547,6.522040843963623,2.170599937438965,56460.0,0.035476,213,0.0
2013-10-23,12.251709938049316,56.17443487419062,3.45719437018297,-28.60077237774343,52.316932678222656,2.989500045776367,44.06593322753906,6.441521167755127,2.169600009918213,55440.0,0.035367,213,0.0
2013-10-24,12.324207305908203,51.88502308345295,1.6365218260131709,-49.02977360165008,52.3641471862793,3.014899969100952,44.0484733581543,6.610610008239746,2.186300039291382,54877.0,0.035367,215,0.0
2013-10-25,12.398150444030762,55.540999670589095,-0.4066718429223348,-28.60077237774343,52.03362274169922,3.036600112915039,44.214393615722656,6.522040843963623,2.2005999088287354,54154.0,0.035367,219,0.0
2013-10-28,12.415549278259277,53.35788562613287,-1.6528823728645725,-48.717984026439,50.059932708740234,3.0171000957489014,44.4851188659668,6.634765625,2.1844000816345215,55073.0,0.035367,219,0.0
2013-10-29,12.309706687927246,54.32462608867006,-0.829875189909024,-44.62902115671351,48.41676712036133,3.0023999214172363,44.633575439453125,6.554248809814453,2.177500009536743,54539.0,0.035367,219,0.0
2013-10-30,12.198062896728516,58.91035500043223,4.273502529869422,-25.19149826148336,49.48387908935547,2.9992001056671143,44.301727294921875,6.505934715270996,2.181999921798706,54173.0,0.035367,216,0.0
2013-10-31,12.099470138549805,69.4725007694483,12.068960550525532,-16.778888461759983,49.67274856567383,2.993000030517578,44.45018768310547,6.465676784515381,2.1810998916625977,54256.0,0.035367,220,0.0
2013-11-01,12.237211227416992,69.4725007694483,8.604846346516105,-16.778888461759983,49.210018157958984,3.0304999351501465,43.94368362426758,6.530091285705566,2.231800079345703,54013.0,0.035367,224,0.0
2013-11-04,12.106720924377441,69.4725007694483,7.883814304135717,-16.778888461759983,49.0117073059082,3.0397000312805176,44.05720520019531,6.602558135986328,2.251699924468994,54437.0,0.035222,223,0.0
2013-11-05,11.947229385375977,64.31068890629203,4.234502552173236,-30.68817759763698,49.56887435913086,3.0280001163482666,43.90874099731445,6.58645486831665,2.240799903869629,53832.0,0.035222,224,0.0
2013-11-06,12.150216102600098,70.25981815647869,10.833330101124371,-6.515656589561372,50.18269729614258,3.0713000297546387,43.88254165649414,6.610610008239746,2.2772998809814453,53385.0,0.035222,226,0.0
2013-11-07,12.318408966064453,63.42809758441494,10.169498553672884,-23.512742320461417,49.86161422729492,3.0852999687194824,43.576904296875,6.522040843963623,2.2825000286102295,52741.0,0.035222,233,0.0
2013-11-08,12.505447387695312,59.875174757410576,6.916668581128893,-33.14450312049928,49.90883255004883,3.0880000591278076,43.50702667236328,6.5622992515563965,2.3029000759124756,52249.0,0.035222,237,0.0
2013-11-11,12.505447387695312,55.339093022176364,5.873957039091682,-46.23227603740543,49.88995361328125,3.0894999504089355,43.76902389526367,6.602558135986328,2.309299945831299,52624.0,0.035222,237,0.0
2013-11-12,12.367703437805176,55.35484391566715,5.439318384188474,-46.175681066717154,50.05048751831055,3.1215999126434326,43.84762191772461,6.5622992515563965,2.3278000354766846,51804.0,0.035222,242,0.0
2013-11-13,12.345955848693848,53.13257428700056,2.377030642218414,-52.408024720575014,49.48387908935547,3.1321001052856445,44.327919006347656,6.715285778045654,2.330399990081787,52230.0,0.035222,241,0.0
2013-11-14,12.664931297302246,52.10857839951517,-4.307698070056965,-55.240815995347994,49.6444206237793,3.140500068664551,44.65976333618164,6.707233428955078,2.3289999961853027,53452.0,0.035222,235,0.0
2013-11-18,12.795428276062012,51.25750023732927,-4.615382920571475,-63.75627919389431,49.38944625854492,3.125999927520752,44.93048858642578,6.723337650299072,2.3159000873565674,54307.0,0.035222,232,0.0
2013-11-19,12.592439651489258,51.47087132614001,-4.538470888180668,-82.71617064788086,49.26667785644531,3.0525999069213867,45.08768081665039,6.58645486831665,2.2604000568389893,53033.0,0.035222,236,0.0
2013-11-21,12.519944190979004,44.72316031606834,-5.546862777237315,-93.63956554082206,48.728397369384766,3.0480000972747803,44.64229965209961,6.73138952255249,2.268699884414673,52688.0,0.035222,236,0.0
2013-11-22,12.657682418823242,47.28167753371816,-8.270665492139106,-85.86565434551953,48.548973083496094,3.10260009765625,44.188194274902344,6.642817974090576,2.3020999431610107,52801.0,0.035222,237,0.0
2013-11-25,12.606937408447266,57.0197183797832,-2.307700640523558,-50.53008540405412,48.199562072753906,3.085200071334839,44.34538269042969,6.522040843963623,2.2737998962402344,52264.0,0.035222,242,0.0
2013-11-26,12.759177207946777,52.77812622765198,-2.58768020179867,-64.80561848357621,48.02013397216797,3.085200071334839,43.734092712402344,6.634765625,2.2808001041412354,51447.0,0.035222,243,0.0
2013-11-27,12.737428665161133,52.81553303269344,-0.7857850717981396,-64.66434671718152,47.98236083984375,3.1120998859405518,43.83015060424805,6.707233428955078,2.293800115585327,51861.0,0.035222,247,0.0
2013-11-28,12.657682418823242,46.82118741823481,-3.1745928008641955,-73.39447934105085,47.72739028930664,3.1584999561309814,43.61619186401367,6.723337650299072,2.3269999027252197,51847.0,0.036998,247,0.0
2013-11-29,12.730179786682129,48.37754045126889,-1.7293762636013121,-41.69443243583221,48.26567077636719,3.1484999656677246,43.6904296875,6.763596534729004,2.3148999214172363,52482.0,0.036998,247,0.0
2013-12-02,12.693931579589844,37.56242509785212,-6.768499715265019,-85.14633600429741,48.31288528442383,3.1340999603271484,43.95240783691406,6.650871276855469,2.3308000564575195,51245.0,0.036998,255,0.0
2013-12-03,12.44019889831543,44.517849869193505,-3.6290308609679967,-51.07630555229021,47.491302490234375,3.186199903488159,43.76028823852539,6.554248809814453,2.353300094604492,50349.0,0.036998,259,0.0
2013-12-04,12.07772159576416,38.598172583769525,-7.3328018510201876,-70.21650970613481,46.71693801879883,3.2249999046325684,43.22758483886719,6.216067314147949,2.372999906539917,50216.0,0.036998,257,0.0
2013-12-05,12.215462684631348,36.28860140343176,-6.53432579935197,-81.60595192705668,46.707496643066406,3.2441999912261963,43.15772247314453,6.433467864990234,2.388000011444092,50788.0,0.036998,255,0.0
2013-12-06,12.135720252990723,40.12746268117148,-5.745909955835227,-70.27339473110102,46.49974060058594,3.2242000102996826,43.31490707397461,6.272430896759033,2.3561999797821045,50944.0,0.036962,246,0.0
2013-12-09,12.324207305908203,43.810221335602115,-7.874004131150736,-58.82686359623458,48.06735610961914,3.200200080871582,42.96559143066406,6.465676784515381,2.3217999935150146,51165.0,0.037287,246,0.0
2013-12-10,12.179215431213379,39.86849897060053,-8.785420013582467,-72.84158821335129,47.48186111450195,3.183199882507324,42.93939971923828,6.513988494873047,2.316999912261963,50993.0,0.036998,247,0.0
2013-12-11,12.229963302612305,32.177910731524335,-14.71999769333654,-100.00000000000001,47.14189529418945,3.17330002784729,41.926395416259766,6.288534641265869,2.305999994277954,50068.0,0.036998,243,0.0
2013-12-12,12.034224510192871,42.370205406957325,-7.459011518368863,-69.60921353360085,46.98135757446289,3.224299907684326,41.13169860839844,6.2402238845825195,2.33870005607605,50122.0,0.036998,235,0.0
2013-12-13,11.794992446899414,39.57448558179201,-10.25744914767498,-82.87505541131024,46.34864044189453,3.2063000202178955,40.67759704589844,6.2402238845825195,2.3320000171661377,50051.0,0.036998,234,0.0
2013-12-16,11.96898078918457,45.98126749150095,-1.0691385378235774,-55.76086752070506,46.3203125,3.198199987411499,41.367488861083984,6.481780529022217,2.325000047683716,50280.0,0.037287,232,0.0
2013-12-17,11.961730003356934,44.07352945428934,-5.439338357926992,-60.346952794396344,46.24475860595703,3.198699951171875,40.642662048339844,6.58645486831665,2.3229000568389893,50090.0,0.036998,238,0.0
2013-12-18,12.106720924377441,49.28294267655634,1.7391508291440427,-35.56373359124462,46.03700256347656,3.189500093460083,40.60772705078125,6.618662357330322,2.3164000511169434,50563.0,0.036998,235,0.0
2013-12-19,12.345955848693848,51.003177680981004,4.778761660111064,-25.73949120361469,46.1880989074707,3.184799909591675,41.30635452270508,6.787752628326416,2.328900098800659,50819.0,0.036998,230,0.0
2013-12-20,12.287959098815918,53.20103922157684,4.530824073492679,-19.66926523985989,45.895355224609375,3.2149999141693115,41.56834411621094,7.029309272766113,2.3545000553131104,51186.0,0.036998,232,0.0
2013-12-23,12.374956130981445,55.91071804029032,4.692304961775529,-7.616239818543002,45.857582092285156,3.2609000205993652,41.743003845214844,6.964892864227295,2.382699966430664,51356.0,0.036998,229,0.0
2013-12-26,12.280708312988281,57.42919741395337,8.596504084360923,-7.0772216455296295,45.489280700683594,3.2216999530792236,,6.964892864227295,2.3545000553131104,51221.0,0.036998,222,0.0
2013-12-27,12.39670181274414,50.545548025820544,11.622898201233056,-33.063140316829895,45.72536849975586,3.2216999530792236,42.328094482421875,7.093725681304932,2.352299928665161,51267.0,0.036998,226,0.0
2013-12-30,12.55618953704834,52.944834775723415,7.077034215524303,-22.79853512917556,46.11255645751953,3.2427000999450684,42.61627960205078,7.061517715454102,2.3334999084472656,51507.0,0.036998,228,0.0
2014-01-02,12.606937408447266,50.32911372046477,8.034493458719961,-33.00917478513723,46.20687484741211,3.2425999641418457,42.03118896484375,6.92463493347168,2.357100009918213,50341.0,0.036998,230,0.0
2014-01-03,12.338705062866211,54.05416163635225,6.22276386926679,-17.450015796362322,44.9214973449707,3.259000062942505,42.048648834228516,6.755544662475586,2.384700059890747,50981.0,0.036998,229,0.0
2014-01-06,12.179215431213379,55.99174769999406,9.247801578687387,-10.3040400388773,44.98814392089844,3.220099925994873,41.598907470703125,6.876323699951172,2.371500015258789,50974.0,0.036998,236,0.0
2014-01-07,12.56344223022461,55.27226331033255,5.128203035843315,-13.525567760187398,45.22617721557617,3.2353999614715576,41.52030563354492,6.989050388336182,2.373699903488159,50430.0,0.036998,245,0.0
2014-01-08,12.68668270111084,57.86373265667714,5.574320510401387,-1.4815319034577623,43.7027702331543,3.224900007247925,41.31072235107422,7.101775646209717,2.3687000274658203,50577.0,0.036998,248,0.0
2014-01-09,12.389450073242188,55.927017111545254,3.069897826615131,-9.703640578008724,42.46500015258789,3.2462000846862793,41.22339630126953,6.956842422485352,2.3919999599456787,49322.0,0.036998,245,0.0
2014-01-10,12.469197273254395,57.04297203719779,1.7960604016919568,-4.207928835252309,41.89371871948242,3.249300003051758,41.162254333496094,6.9165825843811035,2.388000011444092,49696.0,0.036998,249,0.0
2014-01-13,12.353205680847168,53.936003954953016,-0.646197558325079,-25.316417451301376,42.312660217285156,3.222399950027466,41.14916229248047,6.92463493347168,2.3534998893737793,49427.0,0.036998,251,0.0
2014-01-14,12.316957473754883,55.02859645144953,3.958301029425648,-17.261368505476877,42.655426025390625,3.2211999893188477,41.80849838256836,7.005154132843018,2.356800079345703,49703.0,0.036998,248,0.0
2014-01-15,12.436936378479004,52.66475617597581,1.3069793260692908,-31.415556092683943,42.56973648071289,3.213900089263916,41.73862838745117,7.166192531585693,2.351599931716919,50105.0,0.036998,243,0.153986
2014-01-16,12.27598762512207,53.58990247315462,3.361353555336244,-25.316417451301376,41.265316009521484,3.207900047302246,42.2669792175293,7.142036437988281,2.3554999828338623,49696.0,0.038802,246,0.0
2014-01-17,12.173567771911621,54.56421471043053,1.361987949754484,-19.102604950614705,41.112979888916016,3.2139999866485596,41.922019958496094,7.045413017272949,2.360599994659424,49182.0,0.039054,248,0.0
2014-01-20,12.217460632324219,58.49189845637128,1.9035922509458736,-6.777382171466594,40.58930587768555,3.178800106048584,41.991886138916016,7.045413017272949,2.3475000858306885,48708.0,0.03909,248,0.0
2014-01-21,12.363778114318848,58.831056089787516,2.4390137409498136,-6.542044161745819,40.16084671020508,3.1700000762939453,41.86962890625,6.92463493347168,2.3405001163482666,48542.0,0.03909,248,0.0
2014-01-22,12.539361000061035,62.14547257869532,2.392008098527376,-19.68493855467823,41.379573822021484,3.1979000568389893,41.8870964050293,6.940738677978516,2.357800006866455,49300.0,0.038802,252,0.0
2014-01-23,12.107723236083984,65.17956086212558,4.923709143487698,-0.09864901409775542,41.56047821044922,3.2102999687194824,42.08794403076172,6.522040843963623,2.3696000576019287,48321.0,0.038802,261,0.0
2014-01-24,12.01993179321289,65.78501884058274,4.579361770469981,-0.8458321929946565,41.341487884521484,3.275700092315674,41.40242385864258,6.642817974090576,2.390899896621704,47787.0,0.038802,264,0.0
2014-01-27,11.734614372253418,61.831592798427295,4.878046887279974,-18.867886290991752,41.33197021484375,3.2881999015808105,40.66012954711914,6.77970027923584,2.393199920654297,47701.0,0.038802,264,0.0
2014-01-28,11.778509140014648,63.43728529984298,5.052554863820058,-9.90568533782483,41.17962646484375,3.3066999912261963,40.62083053588867,6.723337650299072,2.4184000492095947,47841.0,0.038802,264,0.0
2014-01-29,11.741931915283203,61.81592690792673,5.658541129714467,-15.094286515266322,41.56047821044922,3.3092000484466553,40.4068717956543,6.642817974090576,2.4233999252319336,47557.0,0.038802,273,0.0
2014-01-30,11.610244750976562,59.15165584071113,4.471533277316464,-25.688002075913168,41.17962646484375,3.322499990463257,39.25851058959961,6.650871276855469,2.4323999881744385,47244.0,0.038802,273,0.0
2014-01-31,11.771195411682129,65.38238298889483,6.839913497981875,-0.0,41.17010498046875,3.2657999992370605,39.52486038208008,6.803855895996094,2.408799886703491,47639.0,0.038802,272,0.0
2014-02-03,11.339559555053711,58.52348695604294,2.941171727221903,-21.484175494670247,39.19919204711914,3.2671000957489014,39.590354919433594,6.489832401275635,2.422300100326538,46148.0,0.038802,278,0.0
2014-02-04,11.39077091217041,54.53955515400912,1.500000710375593,-35.375409822561245,39.79903793334961,3.296099901199341,39.45935821533203,6.578403472900391,2.4372000694274902,46964.0,0.038874,268,0.0
2014-02-05,11.295662879943848,49.59404561406428,-1.789195286847678,-54.27080415836038,39.29440689086914,3.25219988822937,39.476829528808594,6.280482769012451,2.406399965286255,46624.0,0.038874,260,0.0
2014-02-06,11.829720497131348,43.40110543596371,-5.761979411730955,-75.98090129308986,39.58957290649414,3.2421000003814697,39.97023391723633,6.377105712890625,2.3954999446868896,47738.0,0.038874,254,0.0
2014-02-07,11.990669250488281,43.364654657214864,-6.073629744105169,-76.14104454294677,39.608612060546875,3.233599901199341,40.23659133911133,6.449573040008545,2.379499912261963,48074.0,0.038874,252,0.0
2014-02-10,11.80777359008789,45.7444759536644,-4.30231843845208,-68.37467023007693,39.056373596191406,3.242000102996826,40.76055145263672,6.320742607116699,2.375200033187866,47711.0,0.038874,256,0.0
2014-02-11,12.144301414489746,47.05355414663921,-4.594070921115634,-64.1313518631941,38.98972702026367,3.283600091934204,41.13606643676758,6.513988494873047,2.4061999320983887,48463.0,0.038874,255,0.0
2014-02-12,11.81509017944336,43.27686329164197,-5.564136350309412,-78.38266783748327,38.79930114746094,3.2750000953674316,41.31072235107422,6.393209457397461,2.401400089263916,48217.0,0.038874,255,0.0
2014-02-13,11.94677448272705,54.34088072830803,-1.0194501394271027,-38.43084458365144,38.55175018310547,3.2873001098632812,40.9046516418457,6.377105712890625,2.4170000553131104,47813.0,0.038874,257,0.0
2014-02-14,12.202829360961914,59.9248182747243,-1.1288902576206516,-11.92971660568929,38.94212341308594,3.2704999446868896,40.70378875732422,6.425416946411133,2.3910000324249268,48201.0,0.038874,256,0.0
2014-02-17,12.115038871765137,62.02512226769768,1.8455604411990123,-0.8008118001496327,38.3708381652832,3.2678000926971436,41.860897064208984,6.4012603759765625,2.3840999603271484,47576.0,0.038874,256,0.0
2014-02-18,11.81509017944336,54.500939991473544,0.46915117557946306,-28.02258440246789,38.08519744873047,3.2641000747680664,42.09231948852539,5.9342498779296875,2.3817999362945557,46600.0,0.038874,259,0.0
2014-02-19,11.954090118408203,53.69631314318448,1.9092994466069824,-31.144995571217407,39.01829147338867,3.286400079727173,42.48965835571289,5.83762788772583,2.3861000537872314,47151.0,0.038874,251,0.0
2014-02-20,12.093090057373047,56.960010303381104,6.089810505563675,-15.576941229957754,38.89451217651367,3.2836999893188477,42.729801177978516,6.159704208374023,2.3889999389648438,47289.0,0.038874,249,0.0
